timestamp,roll_desired,roll_actual,pitch_desired,pitch_actual,yaw_desired,yaw_actual,alt_desired,alt_actual,gyro_x,gyro_y,gyro_z,throttle,rollOut,pitchOut,yawOut
0.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
0.020000,5.0,0.2,0.0,0.0,0.0,0.0,10.0,0.1,10.0,0.0,0.0,0.5,0.1,0.0,0.0
0.040000,5.0,0.5,0.0,0.0,0.0,0.0,10.0,0.3,20.0,0.0,0.0,0.52,0.15,0.0,0.0
0.060000,5.0,1.2,0.0,0.0,0.0,0.0,10.0,0.6,30.0,0.0,0.0,0.54,0.18,0.0,0.0
0.080000,5.0,2.0,0.0,0.1,0.0,0.0,10.0,1.0,35.0,2.0,0.0,0.56,0.2,0.02,0.0
0.100000,5.0,3.0,0.0,0.1,0.0,0.0,10.0,1.5,40.0,3.0,0.0,0.58,0.22,0.03,0.0
0.120000,5.0,3.8,0.0,0.2,0.0,0.0,10.0,2.2,38.0,4.0,0.0,0.6,0.2,0.04,0.0
0.140000,5.0,4.5,0.0,0.3,0.0,0.0,10.0,3.0,32.0,5.0,0.0,0.62,0.18,0.05,0.0
0.160000,5.0,5.0,0.0,0.4,0.0,0.0,10.0,3.8,25.0,6.0,0.0,0.64,0.15,0.06,0.0
0.180000,5.0,5.3,0.0,0.5,0.0,0.0,10.0,4.6,15.0,8.0,0.0,0.66,0.1,0.08,0.0
0.200000,5.0,5.4,0.0,0.6,0.0,0.0,10.0,5.4,8.0,10.0,0.0,0.68,0.05,0.1,0.0
0.220000,5.0,5.3,0.0,0.8,0.0,0.0,10.0,6.2,2.0,12.0,0.0,0.7,0.02,0.12,0.0
0.240000,5.0,5.1,0.0,1.0,0.0,0.0,10.0,7.0,-2.0,14.0,0.0,0.72,0.0,0.14,0.0
0.260000,5.0,5.0,0.0,1.2,0.0,0.0,10.0,7.7,-5.0,15.0,0.0,0.74,-0.02,0.15,0.0
0.280000,5.0,5.0,0.0,1.5,0.0,0.0,10.0,8.4,-6.0,16.0,0.0,0.76,-0.03,0.16,0.0
0.300000,5.0,5.0,0.0,1.8,0.0,0.0,10.0,9.0,-5.0,15.0,0.0,0.78,-0.02,0.15,0.0
0.320000,5.0,5.0,0.0,2.0,0.0,0.0,10.0,9.5,-3.0,13.0,0.0,0.8,-0.01,0.13,0.0
0.340000,5.0,5.0,0.0,2.2,0.0,0.0,10.0,9.9,-1.0,10.0,0.0,0.8,0.0,0.1,0.0
0.360000,0.0,4.9,-5.0,2.3,0.0,0.0,10.0,10.0,0.0,8.0,0.0,0.8,0.0,0.08,0.0
0.380000,0.0,4.7,-5.0,2.2,0.0,0.0,10.0,10.0,-2.0,5.0,0.0,0.8,-0.05,0.05,0.0
0.400000,0.0,4.4,-5.0,2.0,0.0,0.0,10.0,10.0,-5.0,2.0,0.0,0.8,-0.1,0.02,0.0
0.420000,0.0,4.0,-5.0,1.5,0.0,0.0,10.0,10.0,-8.0,-2.0,0.0,0.8,-0.15,-0.02,0.0
0.440000,0.0,3.5,-5.0,1.0,0.0,0.0,10.0,10.0,-10.0,-5.0,0.0,0.8,-0.18,-0.05,0.0
0.460000,0.0,3.0,-5.0,0.5,0.0,0.0,10.0,10.0,-12.0,-8.0,0.0,0.8,-0.2,-0.08,0.0
0.480000,0.0,2.5,-5.0,0.0,0.0,0.0,10.0,10.0,-13.0,-10.0,0.0,0.8,-0.22,-0.1,0.0
0.500000,0.0,2.0,-5.0,-0.5,0.0,0.0,10.0,10.0,-13.0,-12.0,0.0,0.8,-0.22,-0.12,0.0
0.520000,0.0,1.5,-5.0,-1.0,0.0,0.0,10.0,10.0,-12.0,-13.0,0.0,0.8,-0.2,-0.13,0.0
0.540000,0.0,1.0,-5.0,-1.5,0.0,0.0,10.0,10.0,-10.0,-14.0,0.0,0.8,-0.18,-0.14,0.0
0.560000,0.0,0.5,-5.0,-2.0,0.0,0.0,10.0,10.0,-8.0,-14.0,0.0,0.8,-0.15,-0.14,0.0
0.580000,0.0,0.2,-5.0,-2.5,0.0,0.0,10.0,10.0,-5.0,-13.0,0.0,0.8,-0.1,-0.13,0.0
0.600000,0.0,0.0,-5.0,-3.0,0.0,0.0,10.0,10.0,-2.0,-12.0,0.0,0.8,-0.05,-0.12,0.0
